Date,Temp
12/27/1989,-16.5
12/28/1989,-20.25
12/29/1989,-22
12/30/1989,-14.75
12/31/1989,-14.75
1/1/1990,-14
1/2/1990,-10
1/3/1990,-17
1/4/1990,-24.5
1/5/1990,-24
1/6/1990,-15.5
1/7/1990,-10.5
1/8/1990,-10
1/9/1990,-9
1/10/1990,-6
1/11/1990,-8.5
1/12/1990,-16.75
1/13/1990,-16
1/14/1990,-12
1/15/1990,-11.5
1/16/1990,-10
1/17/1990,-11
1/18/1990,-18
1/19/1990,-18.5
1/20/1990,-16.5
1/21/1990,-9.5
1/22/1990,-11
1/23/1990,-11.5
1/24/1990,-11.5
1/25/1990,-8
1/26/1990,-10.5
1/27/1990,-16.5
1/28/1990,-27.5
1/29/1990,-23.5
1/30/1990,-30.5
1/31/1990,-29.25
2/1/1990,-32
2/2/1990,-29
2/3/1990,-17.25
2/4/1990,-12
2/5/1990,-11
2/6/1990,-6.25
2/7/1990,-6
2/8/1990,-11.5
2/9/1990,-13.5
2/10/1990,-23
2/11/1990,-16
2/12/1990,-12
2/13/1990,-26
2/14/1990,-26.25
2/15/1990,-25
2/16/1990,-28.5
2/17/1990,-25
2/18/1990,-23
2/19/1990,-17
2/20/1990,-9.25
2/21/1990,-4
2/22/1990,-15.5
2/23/1990,-20
2/24/1990,-27
2/25/1990,-20
2/26/1990,-14
2/27/1990,-14.5
2/28/1990,-5
3/1/1990,-5
3/2/1990,-12
3/3/1990,-15.5
3/4/1990,-18.25
3/5/1990,-16.25
3/6/1990,-13.5
3/7/1990,-5
3/8/1990,0.5
3/9/1990,2.5
3/10/1990,-2.5
3/11/1990,-1.5
3/12/1990,3.5
3/13/1990,1
3/14/1990,0
3/15/1990,0.5
3/16/1990,-5
3/17/1990,-5
3/18/1990,-9
3/19/1990,-6
3/20/1990,-7.5
3/21/1990,-7.5
3/22/1990,-13.5
3/23/1990,-13
3/24/1990,-12
3/25/1990,-10.5
3/26/1990,-13.5
3/27/1990,-11.5
3/28/1990,-9.25
3/29/1990,-2.25
3/30/1990,3.5
3/31/1990,3
4/1/1990,-7
4/2/1990,-4.25
4/3/1990,-3.75
4/4/1990,-7.25
4/5/1990,-9
4/6/1990,-6.5
4/7/1990,-2.25
4/8/1990,-1.25
4/9/1990,-2
4/10/1990,-8
4/11/1990,-5.5
4/12/1990,0.25
4/13/1990,-2.5
4/14/1990,-1.25
4/15/1990,0.25
4/16/1990,-4
4/17/1990,0.5
4/18/1990,6
4/19/1990,8.5
4/20/1990,8.25
4/21/1990,10.5
4/22/1990,16.25
4/23/1990,17.5
4/24/1990,9.5
4/25/1990,6
4/26/1990,-2
4/27/1990,-5
4/28/1990,-4.5
4/29/1990,-4.75
4/30/1990,-4
5/1/1990,-0.75
5/2/1990,-0.75
5/3/1990,3.5
5/4/1990,5.5
5/5/1990,6.5
5/6/1990,14.5
5/7/1990,7
5/8/1990,2
5/9/1990,2
5/10/1990,7
5/11/1990,5
5/12/1990,4
5/13/1990,7.5
5/14/1990,5.5
5/15/1990,6.25
5/16/1990,5.5
5/17/1990,0
5/18/1990,5
5/19/1990,7.75
5/20/1990,12
5/21/1990,13.5
5/22/1990,13.5
5/23/1990,13
5/24/1990,15
5/25/1990,15
5/26/1990,15
5/27/1990,17
5/28/1990,13.5
5/29/1990,13.5
5/30/1990,14
5/31/1990,18.75
6/1/1990,21
6/2/1990,5.5
6/3/1990,7.5
6/4/1990,9
6/5/1990,15.25
6/6/1990,15
6/7/1990,16.5
6/8/1990,15.5
6/9/1990,14
6/10/1990,17.25
6/11/1990,18
6/12/1990,17.5
6/13/1990,15
6/14/1990,9.5
6/15/1990,13
6/16/1990,14
6/17/1990,18
6/18/1990,18.5
6/19/1990,19
6/20/1990,19
6/21/1990,16.5
6/22/1990,14.75
6/23/1990,15.75
6/24/1990,20
6/25/1990,22.5
6/26/1990,18
6/27/1990,19
6/28/1990,19.25
6/29/1990,16.5
6/30/1990,16.5
7/1/1990,21
7/2/1990,21.5
7/3/1990,16.5
7/4/1990,13
7/5/1990,13.5
7/6/1990,13.5
7/7/1990,16.25
7/8/1990,16.5
7/9/1990,15.5
7/10/1990,13
7/11/1990,16.5
7/12/1990,16.25
7/13/1990,16.75
7/14/1990,19.5
7/15/1990,18
7/16/1990,16.5
7/17/1990,19.5
7/18/1990,16.25
7/19/1990,15.75
7/20/1990,13.5
7/21/1990,14.25
7/22/1990,16
7/23/1990,18
7/24/1990,19.5
7/25/1990,21
7/26/1990,22.5
7/27/1990,22.5
7/28/1990,18.25
7/29/1990,15
7/30/1990,14
7/31/1990,17.25
8/1/1990,21
8/2/1990,23
8/3/1990,19
8/4/1990,14.75
8/5/1990,17.5
8/6/1990,19
8/7/1990,22
8/8/1990,22.5
8/9/1990,16
8/10/1990,11.75
8/11/1990,16
8/12/1990,13.75
8/13/1990,20
8/14/1990,14.5
8/15/1990,13.5
8/16/1990,17.25
8/17/1990,11.5
8/18/1990,16
8/19/1990,16.5
8/20/1990,16
8/21/1990,19.5
8/22/1990,22.5
8/23/1990,23.5
8/24/1990,19.5
8/25/1990,16
8/26/1990,15
8/27/1990,16.25
8/28/1990,15
8/29/1990,17.5
8/30/1990,17.5
8/31/1990,23
9/1/1990,11.5
9/2/1990,16
9/3/1990,16
9/4/1990,13.5
9/5/1990,19
9/6/1990,13.5
9/7/1990,11
9/8/1990,13.5
9/9/1990,9.5
9/10/1990,10.75
9/11/1990,14.5
9/12/1990,10.5
9/13/1990,9.5
9/14/1990,12.5
9/15/1990,9.5
9/16/1990,5
9/17/1990,8
9/18/1990,10.5
9/19/1990,7.25
9/20/1990,8.25
9/21/1990,6
9/22/1990,6
9/23/1990,9.75
9/24/1990,14.5
9/25/1990,14.75
9/26/1990,13
9/27/1990,8
9/28/1990,6
9/29/1990,3
9/30/1990,3.5
10/1/1990,7
10/2/1990,7.5
10/3/1990,7.5
10/4/1990,5.25
10/5/1990,-0.5
10/6/1990,2
10/7/1990,0.5
10/8/1990,3
10/9/1990,5
10/10/1990,6
10/11/1990,5.25
10/12/1990,1.5
10/13/1990,6.25
10/14/1990,2.25
10/15/1990,0.5
10/16/1990,-1
10/17/1990,-2
10/18/1990,-0.25
10/19/1990,2
10/20/1990,3
10/21/1990,1
10/22/1990,3
10/23/1990,1.5
10/24/1990,0.5
10/25/1990,5
10/26/1990,11
10/27/1990,2.5
10/28/1990,-1.25
10/29/1990,1.5
10/30/1990,3
10/31/1990,6.75
11/1/1990,5.75
11/2/1990,0
11/3/1990,-2.25
11/4/1990,-4.25
11/5/1990,-1.75
11/6/1990,-6
11/7/1990,-6.5
11/8/1990,1
11/9/1990,-4.5
11/10/1990,-9
11/11/1990,-12
11/12/1990,-10
11/13/1990,-2.75
11/14/1990,1
11/15/1990,1.25
11/16/1990,0.25
11/17/1990,2
11/18/1990,-1
11/19/1990,-4
11/20/1990,-1
11/21/1990,4
11/22/1990,-10.5
11/23/1990,-13.25
11/24/1990,-16
11/25/1990,-19.75
11/26/1990,-13.5
11/27/1990,-14
11/28/1990,-19
11/29/1990,-9.5
11/30/1990,-9
12/1/1990,-17.5
12/2/1990,-23
12/3/1990,-20
12/4/1990,-8
12/5/1990,-7.75
12/6/1990,-10
12/7/1990,-6.25
12/8/1990,-3
12/9/1990,-0.75
12/10/1990,-10
12/11/1990,-8.5
12/12/1990,-7
12/13/1990,-17.5
12/14/1990,-15
12/15/1990,-14
12/16/1990,-12.5
12/17/1990,-24.5
12/18/1990,-24.75
12/19/1990,-27
12/20/1990,-30
12/21/1990,-33
12/22/1990,-29.5
12/23/1990,-22.25
12/24/1990,-27
12/25/1990,-31.5
12/26/1990,-27
12/27/1990,-21.25
12/28/1990,-23.5
12/29/1990,-30.5
12/30/1990,-31.5
12/31/1990,-31
1/1/1991,-30.5
1/2/1991,-26.5
1/3/1991,-24.5
1/4/1991,-19.5
1/5/1991,-23.3
1/6/1991,-33.5
1/7/1991,-30.5
1/8/1991,-29
1/9/1991,-34
1/10/1991,-28
1/11/1991,-25.5
1/12/1991,-21.3
1/13/1991,-20
1/14/1991,-16.5
1/15/1991,-13.5
1/16/1991,-8
1/17/1991,-11
1/18/1991,-5.5
1/19/1991,-14.5
1/20/1991,-28.3
1/21/1991,-21
1/22/1991,-19
1/23/1991,-25.5
1/24/1991,-29
1/25/1991,-20.5
1/26/1991,-23.8
1/27/1991,-25.5
1/28/1991,-30
1/29/1991,-28
1/30/1991,-24.5
1/31/1991,-24
2/1/1991,-11.5
2/2/1991,-1.5
2/3/1991,2
2/4/1991,-0.5
2/5/1991,0.8
2/6/1991,3.5
2/7/1991,1
2/8/1991,-0.5
2/9/1991,-9.5
2/10/1991,-18.5
2/11/1991,-14.5
2/12/1991,-11.8
2/13/1991,-13.5
2/14/1991,-23.8
2/15/1991,-21
2/16/1991,-12.5
2/17/1991,-14.5
2/18/1991,-9.5
2/19/1991,-7
2/20/1991,-4.5
2/21/1991,-13
2/22/1991,-22.8
2/23/1991,-21
2/24/1991,-17
2/25/1991,-17.5
2/26/1991,-11.5
2/27/1991,-19
2/28/1991,-18
3/1/1991,-21
3/2/1991,-23.8
3/3/1991,-15
3/4/1991,-10
3/5/1991,-11.5
3/6/1991,-21
3/7/1991,-22.3
3/8/1991,-14
3/9/1991,-10.5
3/10/1991,-6
3/11/1991,-1
3/12/1991,-2.5
3/13/1991,-2.5
3/14/1991,-1.5
3/15/1991,-4.3
3/16/1991,-2.5
3/17/1991,-3.5
3/18/1991,-2.5
3/19/1991,0.3
3/20/1991,2.5
3/21/1991,2.8
3/22/1991,2
3/23/1991,0
3/24/1991,-0.5
3/25/1991,-4.5
3/26/1991,-8.5
3/27/1991,-9
3/28/1991,-13.5
3/29/1991,-14
3/30/1991,0
3/31/1991,0
4/1/1991,2
4/2/1991,5.5
4/3/1991,7.8
4/4/1991,8.5
4/5/1991,8.3
4/6/1991,11
4/7/1991,5
4/8/1991,3
4/9/1991,3.5
4/10/1991,4.5
4/11/1991,7
4/12/1991,6.5
4/13/1991,4.8
4/14/1991,1
4/15/1991,2.5
4/16/1991,4
4/17/1991,2
4/18/1991,-3
4/19/1991,-1
4/20/1991,3.3
4/21/1991,7.3
4/22/1991,0
4/23/1991,-0.3
4/24/1991,6.5
4/25/1991,11.8
4/26/1991,14
4/27/1991,12
4/28/1991,10.5
4/29/1991,9.5
4/30/1991,-2
5/1/1991,-3
5/2/1991,-1.5
5/3/1991,-0.3
5/4/1991,1
5/5/1991,1.5
5/6/1991,2.5
5/7/1991,4.3
5/8/1991,4.5
5/9/1991,14
5/10/1991,18.5
5/11/1991,18
5/12/1991,15.5
5/13/1991,17.8
5/14/1991,18.5
5/15/1991,16.5
5/16/1991,12.5
5/17/1991,10.5
5/18/1991,10.5
5/19/1991,14
5/20/1991,19.5
5/21/1991,20.5
5/22/1991,20.5
5/23/1991,17
5/24/1991,15.8
5/25/1991,12
5/26/1991,18
5/27/1991,13.8
5/28/1991,11.5
5/29/1991,15.5
5/30/1991,18.5
5/31/1991,18
6/1/1991,14
6/2/1991,16.5
6/3/1991,17.5
6/4/1991,19.3
6/5/1991,17
6/6/1991,16.5
6/7/1991,18.8
6/8/1991,20.5
6/9/1991,18
6/10/1991,16
6/11/1991,12
6/12/1991,19
6/13/1991,15.8
6/14/1991,20.5
6/15/1991,18.5
6/16/1991,20.5
6/17/1991,19.3
6/18/1991,14.5
6/19/1991,14.5
6/20/1991,12
6/21/1991,13
6/22/1991,10.5
6/23/1991,16
6/24/1991,19.3
6/25/1991,19.5
6/26/1991,20.5
6/27/1991,14
6/28/1991,16
6/29/1991,18
6/30/1991,15.8
7/1/1991,16
7/2/1991,16
7/3/1991,17
7/4/1991,16.5
7/5/1991,18
7/6/1991,17.5
7/7/1991,15.5
7/8/1991,13.5
7/9/1991,16.5
7/10/1991,18.8
7/11/1991,19
7/12/1991,19
7/13/1991,19
7/14/1991,21.3
7/15/1991,23.5
7/16/1991,23
7/17/1991,24.3
7/18/1991,21.5
7/19/1991,19.5
7/20/1991,16.5
7/21/1991,20.5
7/22/1991,17.5
7/23/1991,17.5
7/24/1991,15.5
7/25/1991,14
7/26/1991,14
7/27/1991,16
7/28/1991,17.5
7/29/1991,19.5
7/30/1991,21.3
7/31/1991,16.5
8/1/1991,14.5
8/2/1991,14
8/3/1991,17
8/4/1991,14
8/5/1991,16.5
8/6/1991,15.5
8/7/1991,20
8/8/1991,18.5
8/9/1991,18.8
8/10/1991,20.3
8/11/1991,22
8/12/1991,23
8/13/1991,22
8/14/1991,23.5
8/15/1991,21.3
8/16/1991,18.8
8/17/1991,15.8
8/18/1991,13
8/19/1991,22.5
8/20/1991,23
8/21/1991,17.8
8/22/1991,14
8/23/1991,16.8
8/24/1991,20.5
8/25/1991,18.5
8/26/1991,17.5
8/27/1991,24.3
8/28/1991,24.8
8/29/1991,22.5
8/30/1991,15
8/31/1991,16
9/1/1991,21
9/2/1991,20.8
9/3/1991,15.5
9/4/1991,11.5
9/5/1991,9.5
9/6/1991,13.5
9/7/1991,15
9/8/1991,16
9/9/1991,14
9/10/1991,10.3
9/11/1991,13
9/12/1991,15.5
9/13/1991,16.3
9/14/1991,15.5
9/15/1991,12.5
9/16/1991,9
9/17/1991,4
9/18/1991,3
9/19/1991,5
9/20/1991,8.5
9/21/1991,10.5
9/22/1991,7
9/23/1991,7
9/24/1991,7
9/25/1991,7
9/26/1991,1.5
9/27/1991,3.5
9/28/1991,1.5
9/29/1991,9.3
9/30/1991,8.8
10/1/1991,9
10/2/1991,5.5
10/3/1991,3.5
10/4/1991,2
10/5/1991,2
10/6/1991,4
10/7/1991,9.5
10/8/1991,6.3
10/9/1991,5.5
10/10/1991,8.3
10/11/1991,5
10/12/1991,2
10/13/1991,3
10/14/1991,0.5
10/15/1991,-3
10/16/1991,1.3
10/17/1991,1.5
10/18/1991,-5
10/19/1991,-6.5
10/20/1991,-6.8
10/21/1991,-6
10/22/1991,1.5
10/23/1991,-4
10/24/1991,-4
10/25/1991,-5
10/26/1991,-3
10/27/1991,3.5
10/28/1991,0.5
10/29/1991,-5
10/30/1991,-12
10/31/1991,-13.3
11/1/1991,-11.5
11/2/1991,-13.5
11/3/1991,-14.5
11/4/1991,-17.8
11/5/1991,-18
11/6/1991,-16.5
11/7/1991,-13.8
11/8/1991,-9
11/9/1991,-10
11/10/1991,-15.8
11/11/1991,-10
11/12/1991,-0.5
11/13/1991,1
11/14/1991,-2
11/15/1991,-5
11/16/1991,-3
11/17/1991,-1
11/18/1991,0.5
11/19/1991,-4
11/20/1991,-11
11/21/1991,-11.5
11/22/1991,-15.8
11/23/1991,-19.5
11/24/1991,-19
11/25/1991,-19
11/26/1991,-16
11/27/1991,-14.5
11/28/1991,-10.8
11/29/1991,-10.8
11/30/1991,-19
12/1/1991,-27
12/2/1991,-28.5
12/3/1991,-27
12/4/1991,-29.8
12/5/1991,-27
12/6/1991,-23
12/7/1991,-21
12/8/1991,-18
12/9/1991,-11.5
12/10/1991,-8
12/11/1991,-4
12/12/1991,-4.8
12/13/1991,-20.5
12/14/1991,-23.5
12/15/1991,-24
12/16/1991,-17.5
12/17/1991,-21
12/18/1991,-22.8
12/19/1991,-13
12/20/1991,-7.8
12/21/1991,-5
12/22/1991,-2.5
12/23/1991,-11.5
12/24/1991,-9.5
12/25/1991,-6.5
12/26/1991,-14.5
12/27/1991,-12.8
12/28/1991,-6.8
12/29/1991,-5.5
12/30/1991,-3.8
12/31/1991,-1.5
